domestic total gross,genre,movie title,rating,release date,runtime (mins)
"$494,270,700",Fantasy,Harry Potter and the Sorcerer's Stone,PG,"November 16, 2001",2 hrs. 33 min.
"$335,850,400",Animation,Lady and the Tramp,G,"June 22, 1955",1 hrs. 15 min.
"$439,716,200",Sci-Fi,Close Encounters of the Third Kind,PG,"November 16, 1977",2 hrs. 17 min.
"$473,513,200",Historical Epic,Lawrence of Arabia,PG,"December 21, 1962",3 hrs. 36 min.
"$486,813,700",Musical,The Rocky Horror Picture Show,R,"September 26, 1975",1 hrs. 40 min.
"$486,553,400",Sports Drama,Rocky,PG,"November 21, 1976",1 hrs. 59 min.
"$486,200,000",Drama,The Best Years of Our Lives,Unrated,"November 21, 1946",2 hrs. 52 min.
"$485,333,300",Action Drama,The Poseidon Adventure,PG,"December 13, 1972",1 hrs. 57 min.
"$481,512,600",Fantasy,The Lord of the Rings: The Fellowship of the Ring,PG-13,"December 19, 2001",2 hrs. 58 min.
"$483,443,100",Action Drama,Twister,PG-13,"May 10, 1996",1 hrs. 53 min.
"$482,811,400",Sci-Fi Comedy,Men in Black,PG-13,"July 2, 1997",1 hrs. 37 min.
"$480,896,000",War Drama,The Bridge on the River Kwai,PG,"December 18, 1957",2 hrs. 41 min.
"$476,484,200",Sci-Fi Action,Transformers: Revenge of the Fallen,PG-13,"June 24, 2009",2 hrs. 24 min.
"$476,258,700",Comedy,"It's a Mad, Mad, Mad, Mad World",G,"November 7, 1963",3 hrs. 12 min.
"$475,662,700",Family Adventure,Swiss Family Robinson,G,"December 10, 1960",2 hrs. 6 min.
"$474,578,600",Drama,One Flew Over the Cuckoo's Nest,R,"November 20, 1975",2 hrs. 13 min.
"$474,568,400",Comedy / Drama,M.A.S.H.,R,"January 25, 1970",1 hrs. 56 min.
"$473,230,100",Period Adventure,Indiana Jones and the Temple of Doom,PG,"May 23, 1984",1 hrs. 58 min.
"$473,177,900",Action / Adventure,Avengers: Age of Ultron,PG-13,"May 1, 2015",2 hrs. 21 min.
"$459,788,400",Sci-Fi Fantasy,Star Wars: Episode II - Attack of the Clones,PG,"May 16, 2002",2 hrs. 12 min.
"$465,729,900",Family Comedy,Mrs. Doubtfire,PG-13,"November 24, 1993",2 hrs. 5 min.
"$463,590,300",Animation,Aladdin,G,"November 13, 1992",1 hrs. 30 min.
"$461,464,500",Animation,Toy Story 3,G,"June 18, 2010",1 hrs. 43 min.
"$454,952,600",Romance,Ghost,PG-13,"July 13, 1990",2 hrs. 8 min.
"$451,853,500",Action / Adventure,The Hunger Games: Catching Fire,PG-13,"November 22, 2013",2 hrs. 26 min.
"$451,020,400",Western,Duel in the Sun,Unrated,"December 31, 1946",2 hrs. 18 min.
"$449,631,200",Action / Adventure,The Hunger Games,PG-13,"March 23, 2012",2 hrs. 22 min.
"$447,736,200",Period Adventure,Pirates of the Caribbean: The Curse of the Black Pearl,PG-13,"July 9, 2003",2 hrs. 15 min.
"$446,702,100",Horror,House of Wax,GP,"April 10, 1953",1 hrs. 30 min.
"$417,059,400",Thriller,Rear Window,PG,"August 1, 1954",1 hrs. 55 min.
"$441,204,000",Sci-Fi Horror,The Lost World: Jurassic Park,PG-13,"May 23, 1997",2 hrs. 9 min.
"$436,841,800",Period Adventure,Indiana Jones and the Last Crusade,PG-13,"May 24, 1989",2 hrs. 7 min.
"$398,578,900",Animation,"Monsters, Inc.",G,"November 2, 2001",1 hrs. 30 min.
"$433,522,600",Animation,Frozen,PG,"November 22, 2013",1 hrs. 48 min.
"$432,402,300",Action / Adventure,Spider-Man 3,PG-13,"May 4, 2007",2 hrs. 20 min.
"$431,465,800",Action / Adventure,Iron Man 3,PG-13,"May 3, 2013",2 hrs. 9 min.
"$430,122,400",Sci-Fi Action,Terminator 2: Judgment Day,R,"July 3, 1991",2 hrs. 17 min.
"$425,409,000",War,Sergeant York,Unrated,"July 2, 1941",2 hrs. 14 min.
"$425,264,300",Family Comedy,How the Grinch Stole Christmas,PG,"November 17, 2000",1 hrs. 44 min.
"$421,226,600",Action Drama,Top Gun,PG,"May 16, 1986",1 hrs. 50 min.
"$424,230,800",Fantasy,Harry Potter and the Deathly Hallows Part 2,PG-13,"July 15, 2011",2 hrs. 10 min.
"$422,874,800",Animation,Toy Story 2,G,"November 19, 1999",1 hrs. 32 min.
"$418,049,200",Animation,Shrek,PG,"May 16, 2001",1 hrs. 30 min.
"$414,657,600",Animation,Shrek the Third,PG,"May 18, 2007",1 hrs. 32 min.
"$414,543,800",Animation,Despicable Me 2,PG,"July 3, 2013",1 hrs. 38 min.
"$413,316,300",Action / Adventure,Captain America: Civil War,PG-13,"May 6, 2016",2 hrs. 27 min.
"$412,792,000",Sci-Fi Action,The Matrix Reloaded,R,"May 15, 2003",2 hrs. 18 min.
"$410,194,200",Sci-Fi Action,Transformers,PG-13,"July 3, 2007",2 hrs. 23 min.
"$408,429,700",Adventure Comedy,Crocodile Dundee,PG-13,"September 26, 1986",1 hrs. 33 min.
"$405,918,400",War Drama,The Four Horsemen of the Apocalypse,Unrated,"March 6, 1921",2 hrs. 14 min.
"$404,404,100",War,Saving Private Ryan,R,"July 24, 1998",2 hrs. 50 min.
"$403,521,800",Horror Comedy,Young Frankenstein,PG,"December 15, 1974",1 hrs. 46 min.
"$288,098,500",Animation,Peter Pan,G,"February 5, 1953",1 hrs. 16 min.
"$389,824,200",Horror Comedy,Gremlins,PG,"June 8, 1984",1 hrs. 46 min.
"$309,096,900",Animation,Beauty and the Beast,G,"November 15, 1991",1 hrs. 24 min.
"$399,357,700",Fantasy,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",PG,"December 9, 2005",2 hrs. 12 min.
"$399,349,400",Fantasy,Harry Potter and the Goblet of Fire,PG-13,"November 18, 2005",2 hrs. 33 min.
"$397,569,300",Period Adventure,Pirates of the Caribbean: At World's End,PG-13,"May 25, 2007",2 hrs. 48 min.
"$397,056,400",Fantasy,Harry Potter and the Chamber of Secrets,PG,"November 15, 2002",2 hrs. 41 min.
"$392,472,300",Action Thriller,The Fugitive,PG-13,"August 6, 1993",2 hrs. 10 min.
"$392,387,800",Drama,The Caine Mutiny,Unrated,"June 24, 1954",2 hrs. 4 min.
"$392,017,400",Action / Adventure,Iron Man,PG-13,"May 2, 2008",2 hrs. 6 min.
"$391,266,300",Sci-Fi Action,Transformers: Dark of the Moon,PG-13,"June 29, 2011",2 hrs. 34 min.
"$390,489,500",Comedy,Meet the Fockers,PG-13,"December 22, 2004",1 hrs. 54 min.
"$390,414,200",Period Adventure,Indiana Jones and the Kingdom of the Crystal Skull,PG-13,"May 22, 2008",2 hrs. 0 min.
"$387,796,000",Animation,Toy Story,G,"November 22, 1995",1 hrs. 21 min.
"$386,301,800",Western,Dances with Wolves,PG-13,"November 9, 1990",3 hrs. 3 min.
"$385,926,600",Romance,An Officer and a Gentleman,R,"July 30, 1982",2 hrs. 2 min.
"$382,720,500",Sci-Fi Adventure,2001: A Space Odyssey,G,"April 3, 1968",2 hrs. 19 min.
"$382,698,600",Drama,Rain Man,R,"December 16, 1988",2 hrs. 13 min.
"$382,540,500",Animation,The Secret Life of Pets,PG,"July 8, 2016",1 hrs. 30 min.
"$382,391,900",Drama,Guess Who's Coming to Dinner,Unrated,"December 11, 1967",1 hrs. 48 min.
"$381,769,500",Animation,Inside Out,PG,"June 19, 2015",1 hrs. 34 min.
"$380,827,200",Drama,American Sniper,R,"December 25, 2014",2 hrs. 12 min.
"$380,298,900",Drama,Kramer Vs. Kramer,PG,"December 19, 1979",1 hrs. 45 min.
"$379,946,900",Sci-Fi Action,Armageddon,PG-13,"July 1, 1998",2 hrs. 24 min.
"$381,154,400",Action / Adventure,Guardians of the Galaxy Vol. 2,PG-13,"May 5, 2017",2 hrs. 17 min.
"$377,173,400",Horror Thriller,Psycho,M,"June 16, 1960",1 hrs. 49 min.
"$373,285,200",Sports Drama,Rocky III,PG,"May 28, 1982",1 hrs. 39 min.
"$375,192,100",Fantasy,Harry Potter and the Order of the Phoenix,PG-13,"July 11, 2007",2 hrs. 19 min.
"$374,555,600",Action,Rambo: First Blood Part II,R,"May 22, 1985",1 hrs. 34 min.
"$373,985,100",Action / Adventure,Batman Forever,PG-13,"June 16, 1995",2 hrs. 2 min.
"$373,869,900",Action,Deadpool,R,"February 12, 2016",1 hrs. 46 min.
"$372,839,600",Romantic Comedy,Pretty Woman,R,"March 23, 1990",1 hrs. 59 min.
"$372,620,700",Action Thriller,Earthquake,PG,"November 15, 1974",2 hrs. 3 min.
"$371,603,700",Family Adventure,Alice in Wonderland,PG,"March 5, 2010",1 hrs. 49 min.
"$371,544,800",Animation,The Incredibles,PG,"November 5, 2004",1 hrs. 55 min.
"$370,344,600",Drama,Cast Away,PG-13,"December 22, 2000",2 hrs. 23 min.
"$369,950,400",Family Comedy,Home Alone 2: Lost in New York,PG,"November 20, 1992",2 hrs. 0 min.
"$368,722,900",Adventure,The Jungle Book,PG,"April 15, 2016",1 hrs. 45 min.
"$368,661,400",Comedy,Three Men and a Baby,PG,"November 25, 1987",1 hrs. 42 min.
"$366,148,200",Romantic Comedy,My Big Fat Greek Wedding,PG,"April 19, 2002",1 hrs. 35 min.
"$364,009,700",Action / Adventure,Guardians of the Galaxy,PG-13,"August 1, 2014",2 hrs. 1 min.
"$362,650,300",Action,Furious 7,PG-13,"April 3, 2015",2 hrs. 17 min.
"$361,963,700",Action,Mission: Impossible,PG-13,"May 22, 1996",1 hrs. 50 min.
"$360,025,800",Action / Adventure,The Hunger Games: Mockingjay - Part 1,PG-13,"November 21, 2014",2 hrs. 3 min.
"$359,913,900",Animation,Minions,PG,"July 10, 2015",1 hrs. 31 min.
"$358,945,900",Music Drama,Saturday Night Fever,R,"December 16, 1977",1 hrs. 58 min.
"$358,765,500",Drama,On Golden Pond,PG,"December 4, 1981",1 hrs. 49 min.
"$358,542,200",Comedy,Austin Powers: The Spy Who Shagged Me,PG-13,"June 11, 1999",1 hrs. 35 min.
"$357,764,700",Fantasy,Harry Potter and the Half-Blood Prince,PG,"July 15, 2009",2 hrs. 33 min.
"$355,988,500",Fantasy Comedy,Bruce Almighty,PG-13,"May 23, 2003",1 hrs. 41 min.
"$355,224,300",Fantasy,Harry Potter and the Prisoner of Azkaban,PG,"June 4, 2004",2 hrs. 22 min.
"$353,600,000",Musical,Funny Girl,G,"September 18, 1968",2 hrs. 31 min.
"$353,288,200",Action,Mission: Impossible II,PG-13,"May 24, 2000",2 hrs. 3 min.
"$353,231,800",Action Comedy,Rush Hour 2,PG-13,"August 3, 2001",1 hrs. 30 min.
"$349,680,500",Action Thriller,Apollo 13,PG,"June 30, 1995",2 hrs. 20 min.
"$352,172,900",War,Patton,PG,"February 4, 1970",2 hrs. 50 min.
"$350,777,800",Thriller,Fatal Attraction,R,"September 18, 1987",2 hrs. 3 min.
"$350,117,900",Animation,Zootopia,PG,"March 4, 2016",1 hrs. 48 min.
"$349,383,400",Fantasy Comedy,Liar Liar,PG-13,"March 21, 1997",1 hrs. 26 min.
"$347,497,900",Period Adventure,Robin Hood: Prince of Thieves,PG-13,"June 14, 1991",2 hrs. 23 min.
"$347,416,600",Action Comedy,Beverly Hills Cop II,R,"May 20, 1987",1 hrs. 43 min.
"$347,410,100",Action / Adventure,Iron Man 2,PG-13,"May 7, 2010",2 hrs. 5 min.
"$347,180,200",Animation,Up,PG,"May 29, 2009",1 hrs. 36 min.
"$346,851,100",Action / Adventure,Batman Returns,PG-13,"June 19, 1992",2 hrs. 6 min.
"$346,825,400",Sci-Fi Horror,Signs,PG-13,"August 2, 2002",1 hrs. 47 min.
"$344,015,000",Action / Adventure,Superman II,PG,"June 19, 1981",2 hrs. 8 min.
"$343,965,100",Romance,The Twilight Saga: New Moon,PG-13,"November 20, 2009",2 hrs. 10 min.
"$343,200,000",Comedy,"What's Up, Doc?",G,"March 9, 1972",1 hrs. 34 min.
"$339,437,900",Comedy,9 to 5,PG,"December 19, 1980",1 hrs. 50 min.
"$338,224,000",Action / Adventure,Batman v Superman: Dawn of Justice,PG-13,"March 25, 2016",2 hrs. 31 min.
"$338,115,800",Thriller,The Firm,R,"July 2, 1993",2 hrs. 34 min.
"$337,503,000",Action / Adventure,Suicide Squad,PG-13,"August 5, 2016",2 hrs. 10 min.
"$336,505,800",Fantasy Comedy,Who Framed Roger Rabbit,PG,"June 24, 1988",1 hrs. 43 min.
"$334,523,300",Action,Skyfall,PG-13,"November 9, 2012",2 hrs. 23 min.
